"weekWeekday" "no2_8" "no2_11" "weekWeekday:CO_10" "seasonFall" "seasonSpring" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
0 -1.34636052582015 1.4978942626669 0 0 1 0 0 -0.284553955077211 0 0.555270214009565 0 0
0 -0.93420993428963 -0.298152719235213 0 0 1 0 0 -1.37868794883269 0 -1.3102915580828 0 0
1 1.93023667684746 1.18149761411089 0.324452921108161 0 1 0 0 -1.63559786449351 0 -1.53642025773036 0 0
1 0.057120699023242 1.43628567433421 -0.181456021457753 0 1 0 0 -0.106228248912644 0 1.00752761330468 0 0
1 -0.339845397029834 0.387895459316932 -0.613833704031913 0 1 0 0 0.891186717770526 0 -0.0807167537491962 0 0
1 0.72306928639097 0.311667883922249 0.21672268830892 0 1 0 0 0.24437822422447 0 -0.462308934404453 0 0
1 0.108097219554648 0.372232258893367 -0.519491710080227 0 1 0 0 0.809580038678266 0 1.44565196887183 0 0
0 -0.77477273177651 -0.301285359319925 0 0 1 0 0 0.356209599276825 0 -0.829768071331737 0 0
0 -1.51989761699089 -1.28702277264295 0 0 1 0 0 -0.916250100643218 0 0.781398913657124 0 0
1 0.0929127240772076 -1.15962874253128 -1.2794997142969 0 1 0 0 -1.32730596570052 0 -0.335111540852701 0 0
1 -0.589304965587778 0.246926655504847 -1.42142891990362 0 1 0 0 -1.59630575974538 0 0.0747467272585008 0 0
1 2.31201827742309 2.06490211799995 -1.04024564287089 0 1 0 0 -1.98318186803461 0 -0.78736894014782 0 0
1 1.86624487447824 -1.89579916243884 -1.82807066148067 0 1 0 0 -0.562621157910095 0 -0.292712409668783 0 0
1 -0.748742168100898 -1.53450133933527 -1.6085867873166 0 1 0 0 -0.332913468613365 0 0.41393977672984 0 0
0 -1.50905154879272 -1.21183941060983 0 0 1 0 0 -0.614003141042258 0 0.286742383178088 0 0
0 -1.80948763788207 -1.54181083286627 0 0 1 0 0 -1.29405880014442 0 0.35740760181795 0 0
1 -0.407091019858497 0.404602873102068 -0.445058651616875 0 1 0 0 -1.27290151297235 0 0.371540645545923 0 0
1 -0.340930003849651 -0.218792503755817 -0.476274752556771 0 1 0 0 -0.184812458408894 0 1.40325283768791 0 0
1 -0.238976962786839 -0.398397201946028 0.287340445546285 0 1 0 0 -0.0971608401246161 0 1.12059196312846 0 0
1 -0.673904297533515 -0.186421889547116 -0.612168845315119 0 1 0 0 -0.559598688314085 0 0.399806733001868 0 0
1 -0.314899440174039 -0.572780833328384 -0.0092125133827271 0 1 0 0 0.0751199268479316 0 1.72831284343128 0 0
0 -1.06219353902805 -0.248030477879805 0 0 1 0 0 -0.0155541610323557 0 0.767265869929152 0 0
0 0.660162090841576 -1.27240378558095 0 0 1 0 0 0.268557980992547 0 0.456338907913758 0 0
1 -0.644619913398452 -0.795198279343006 -0.332056366214452 0 1 0 0 0.806557569082257 0 2.12403806781451 0 0
1 -0.626181597461561 -0.27518002528065 -0.580605898809224 0 1 0 0 0.740063237970046 0 1.4597850125998 0 0
1 -0.364791353885628 -0.681379022931768 0.00806039580401542 0 1 0 0 0.428748869581056 0 1.12059196312846 0 0
1 -0.348522251588371 -1.0834011671366 -0.592814862732383 0 1 0 0 0.183928832304278 0 1.70004675597533 0 0
1 -0.441798438092646 0.194715987426298 -0.508531390194664 0 1 0 0 1.10880452868322 0 0.541137170281592 0 0
0 -1.3875755849732 -1.10428543436802 0 0 1 0 0 0.685658785241873 0 0.0464806398025558 0 0
0 -1.67716560586438 -1.06773796671304 0 0 1 0 0 1.62866929919687 0 1.74244588715925 0 0
1 -1.76284954462993 -1.36742720148391 -1.81676349602911 0 1 0 0 -0.620048080234277 0 0.979261525848739 0 0
1 -0.483013497245697 -1.41859365620089 -1.7281097693598 0 1 0 0 -1.26685657378033 0 -0.377510672036618 0 0
1 0.969275034489462 1.04574987710666 0.133826598035196 0 1 0 0 -0.90113775266317 0 -0.547107196772288 0 0
1 -1.32141456896435 -1.39039989543847 -0.793291599879715 0 1 0 0 -2.12826040864307 0 -1.53642025773036 0 0
1 -2.21729980213332 -2.00648577876536 -1.79616086940877 0 1 0 0 -0.384295451745528 0 -0.419909803220536 0 0
0 -2.18150777707935 -2.23621271831098 0 0 1 0 0 -1.14595778993995 0 -0.914566333699572 0 0
0 -1.80297999696316 -2.10359762139146 0 0 1 0 0 -0.0760035529525487 0 -0.0100515351093341 0 0
1 -0.179323587696896 -0.45269629674772 -0.00664585619433562 0 1 0 0 0.147659197152163 0 1.21952326922427 0 0
1 -0.0936396489313415 -0.30650642612778 -0.329281601686461 0 1 0 0 0.661479028473795 0 1.16299109431238 0 0
1 -1.05026286401007 1.18567446755717 -1.43072438107239 0 1 0 0 -0.638182897810335 0 1.09232587567252 0 0
1 -0.0203658559504979 0.371188045531796 0.431281355435805 0 1 0 0 -0.780238968822786 0 -1.60708547637022 0 0
1 -0.109908751228599 0.801403950499046 -0.240974720583155 0 1 0 0 -1.90762012813437 0 -1.52228721400239 0 0
0 -0.282361235579525 -0.391087708415031 0 0 1 0 0 0.0841873356359607 0 -0.759102852691875 0 0
0 -1.26067658705459 -1.74021137156476 0 0 1 0 0 0.682636315645863 0 -0.335111540852701 0 0
1 -1.08063185496495 -0.382734001522463 -0.0924554492224498 0 1 0 0 1.11484946787524 0 1.13472500685644 0 0
1 -0.73681149308291 -0.256384184772373 -0.132550796651916 0 1 0 0 1.71632091748115 0 1.33258761904805 0 0
1 -0.42119090851612 -0.890221695245967 -0.255611603468306 0 1 0 0 -0.725834516094613 0 1.67178066851939 0 0
1 -1.10991623910001 -1.40606309586204 -1.04898615113406 0 1 0 0 -0.224104563157019 0 0.625935432649427 0 0
1 -0.362622140245994 1.45508151484249 -0.963800880124747 0 1 0 0 -1.0371488844836 0 -0.773235896419848 0 0
0 -1.20970006652319 -1.45514112385588 0 0 1 0 0 0.265535511396537 0 0.710733695017262 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.86398449140644 0 1.4597850125998 0 0
1 -0.0203658559504979 -0.320081199828203 -0.21829102056683 0 1 0 0 0.253445633012498 0 0.52700412655362 0 0
1 -1.00470937757774 -1.48646752470301 -0.234107178376378 0 1 0 0 0.389456764832931 0 1.13472500685644 0 0
1 -1.29429939846892 -1.08757802058289 -0.460319856520824 0 1 0 0 0.483153322309229 0 1.360853706504 0 0
1 -1.24983051885642 -0.965405057279079 -0.41640920786537 0 1 0 0 0.585917288573555 0 1.54458327496764 0 0
1 -1.07087039358659 -0.78788878581201 -0.511999845854652 0 1 0 0 1.26899541727173 0 0.965128482120766 0 0
0 -0.236807749147205 -1.96367303094095 0 0 1 0 0 0.909321535346583 0 -0.151381972389059 0 0
0 -1.78128786056682 -2.12970295543074 0 0 1 0 0 0.192996241092306 0 -0.575373284228233 0 0
1 -1.1728234346494 -1.11368335462216 -0.395945319471439 0 1 0 0 0.0600075788678844 0 0.541137170281592 0 0
1 -1.42879064412625 -1.18677828993213 0.20479120083856 0 1 0 0 -1.91971000651841 0 -0.56124024050026 0 0
1 -0.574120470110338 -1.15962874253128 -0.555355541604508 0 1 0 0 -0.130408005680722 0 0.343274558089978 0 0
1 -1.47217491691894 -1.32252602693636 -0.109034667277194 0 1 0 0 0.0448952308878361 0 1.54458327496764 0 0
1 -1.60124312847718 -1.40501888250047 0.416366996097855 0 1 0 0 0.495243200693267 0 0.52700412655362 0 0
0 -2.05027035188147 -1.78093569266603 0 0 1 0 0 0.0539626396758642 0 -0.151381972389059 0 0
0 -2.00905529272842 -1.71201761080234 0 0 1 0 0 1.05440007595504 0 1.30432153159211 0 0
1 -1.69018088770218 0.169193252666932 -0.38963273017026 0 1 0 0 0.906299065750573 0 1.34672066277602 0 0
1 -1.30731468030673 -0.383778214884034 0.04864132702588 0 1 0 0 1.60448954242879 0 1.2053902254963 0 0
1 -0.332253149291114 -0.64169891519207 -0.370417485813924 0 1 0 0 1.12996181585528 0 -0.547107196772288 0 0
1 -1.25416894613569 -0.789977212535152 -0.242986424865948 0 1 0 0 1.71329844788514 0 1.30432153159211 0 0
1 0.946498291273302 -1.4217262962856 -0.055828557452972 0 1 0 0 0.915366474538602 0 -1.35269068926672 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 0.0116480653317307 0 -1.16896112080308 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.233171971945048 0 -1.09743446557055 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 0.92745635292264 0 0.640068476377399 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 1.69818609990509 0 1.4597850125998 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -0.0971608401246161 0 -0.928699377427545 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -1.13386791155591 0 -1.14069503334713 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -0.701654759326537 0 -0.108982841205141 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.00346428264831758 0 -0.575373284228233 0 0
0 -0.0203658559504979 0.169193252666932 0 0 1 0 0 -0.317801120633316 0 -0.942832421155517 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 0.836782265042353 0 0.0323475960745836 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -1.59630575974538 0 -0.165515016117031 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 -1.59630575974538 0 -1.70601678246603 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 0.0872098052319708 0 -0.547107196772288 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 1 0 0 0.147659197152163 0 -0.61777241541215 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
0 -0.0203658559504979 0.169193252666932 0 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.0203658559504979 0.169193252666932 0.06363867018585 0 0 0 0 0 0 0 0 0
1 0.0516976649241561 0.068366170676207 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.900587122875299 -0.465226857086572 -0.528648433022597 0 0 0 0 0 0 0 0 0
0 -1.12943916185672 -0.995687244764638 0 0 0 0 0 0 0 0 0 0
0 -1.61208919667535 -1.61386155481467 0 0 0 0 0 0 0 0 0 0
1 -0.976509600262499 -1.12412548823787 -0.867655289229867 0 0 0 0 0 0 0 0 0
1 -1.23030759609971 -1.30581861315122 -1.09352112180831 0 0 0 0 0 0 0 0 0
1 -0.215115612750862 0.383718605870648 -0.988426915310665 0 0 0 0 0 0 0 0 0
1 0.124366321851905 -1.26196165196524 -1.63265786959692 0 0 0 0 0 0 0 0 0
1 -0.77477273177651 -0.581134540220952 -0.44360190023968 0 0 0 0 0 0 0 0 0
0 -1.14679287097379 -1.54703189967412 0 0 0 0 0 0 0 0 0 0
0 -1.6847578536031 -1.72559238450276 0 0 0 0 0 0 0 0 0 0
1 -0.683665758911869 -0.921548096093097 -0.69568925760764 0 0 0 0 0 0 0 0 0
1 -0.601235640605766 -0.996731458126209 -0.333998701384045 0 0 0 0 0 0 0 0 0
1 -1.13269298231617 -1.23063525111811 -0.966991859331936 0 0 0 0 0 0 0 0 0
1 -0.97217117298323 -0.581134540220952 -0.47377746448158 0 0 0 0 0 0 0 0 0
1 -1.14896208461343 -0.754473958241738 -0.745080066205875 0 0 0 0 0 0 0 0 0
0 -1.3246683894238 -1.29642069289708 0 0 0 0 0 0 0 0 0 0
0 -1.77478021964792 -1.56373931345926 0 0 0 0 0 0 0 0 0 0
1 -1.97868630177354 -1.70157547718663 -0.972957603067116 0 0 0 0 0 0 0 0 0
1 -1.7736956128281 -1.94696561715581 -1.52007179887369 0 0 0 0 0 0 0 0 0
1 -1.54375896702687 -1.58149094060597 -1.27644747331611 0 0 0 0 0 0 0 0 0
1 -1.30623007348691 -0.860983721121979 -0.325605038686873 0 0 0 0 0 0 0 0 0
1 -1.15546972553233 -0.357672880844759 -0.139903922651092 0 0 0 0 0 0 0 0 0
0 -1.56653571024303 -1.01552729863449 0 0 0 0 0 0 0 0 0 0
0 -1.91360989258451 -1.20244149035569 0 0 0 0 0 0 0 0 0 0
1 -1.13052376867653 -0.697042223355333 -0.326090622479271 0 0 0 0 0 0 0 0 0
1 -0.938548361568899 -0.717926490586753 0.06363867018585 0 0 0 0 0 0 0 0 0
1 -0.717288570326201 -1.44052213679388 -0.652125454518185 0 0 0 0 0 0 0 0 0
1 -1.25416894613569 -1.65249744919279 -0.969558516520328 0 0 0 0 0 0 0 0 0
1 -0.819241611389013 -1.81539473359787 -1.08845717654473 0 0 0 0 0 0 0 0 0
0 -1.39191401225247 -1.22854682439497 0 0 0 0 0 0 0 0 0 0
0 -1.83334898791804 -1.71201761080234 0 0 0 0 0 0 0 0 0 0
1 -1.14136983687471 -0.995687244764638 -0.670508269516124 0 0 0 0 0 0 0 0 0
1 -0.913602404713104 -1.33296816055207 -0.46163786967162 0 0 0 0 0 0 0 0 0
1 -0.772603518136875 -0.549808139373823 -0.627568788445467 0 0 0 0 0 0 0 0 0
1 -1.33985288490124 -0.592620887198233 -0.314714087914509 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -1.02640151397409 -0.607239874260227 -0.7676250279958 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
0 -1.020978479875 -0.891265908607538 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
0 -0.525313163218566 1.96883448873542 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -0.349606858408188 -1.35802928122977 -1.36080031496702 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -1.38866019179301 -0.213571436947962 -1.53678975515484 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -0.509044060921309 -0.345142320505907 -1.21207293626672 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -1.3875755849732 0.17592014691802 -1.46596389057787 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -0.473252035867343 -1.18677828993213 -1.29004381950326 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
0 0.00831339213147043 -0.84009945389056 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
0 -1.56436649660339 -1.46976011091787 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -0.792126440893584 0.867189392278019 -0.0516664106609857 1 0 -1.37510292738299 0 0 -1.09743446557055 0 -0.19 0
1 -0.830087679587184 -0.551896566096965 -0.165709232761406 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.10449320500092 -0.234455704179382 0.06363867018585 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.00362477075793 -0.624991501406934 0.695438938500525 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.680411938452418 0.00780179570508909 -0.893113753774182 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -1.33768367126161 -1.85089798789128 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -1.83985662883695 0.170699080110165 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.0589397185686 -0.901708042223248 -0.314089765895711 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.669565870254246 -0.614549367791224 -0.651501132499388 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 0.138466210509528 0.605091838523699 -0.115000411012375 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 0.400941060905278 0.0955157180770527 -0.201087480493288 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.49711338590332 -0.854718440952553 -0.46448200331281 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -0.0203658559504979 0.169193252666932 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.0203658559504979 0.169193252666932 0.0926213447945337 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 3.31636419257377 3.21771366917433 4.78176528975931 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 2.53978570958469 0.496493648920316 -0.824646439046011 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.25633815977532 -1.56687195354397 -1.23343862313225 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.765011270398155 0.49127258211246 -1.11322194995705 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 0.176427449203128 -1.70157547718663 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -1.76610336508938 -1.44783163032488 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.447221472191731 0.757546989313064 -1.02637182023094 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.923363866091459 -1.93130241673225 -0.964008987464346 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.14896208461343 -0.52579123205769 -0.242986424865948 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 0.264280601608317 1.30262636405312 4.38969106195422 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.735726886263092 -1.32670288038264 -1.14187139370855 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -0.851779815983527 -0.163449195592554 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
0 -1.49603626695491 -1.24212159809539 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.19234635740611 -1.2995533329818 -1.67656851825237 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -1.0459244367308 -1.49795387168029 -1.28893391369206 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.438544617633194 1.72657698885095 -0.0915536507508528 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.18 0
1 -0.852864422803344 -0.447475229939865 -1.39354253639732 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
1 -0.0741167261746329 0.0203323560439411 -0.731553089131921 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
0 -0.305137978795685 -1.06669375335147 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
0 -1.17173882782959 -1.80181995989745 0 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
1 -0.163054485399639 -0.0590278594354543 -0.554384374019711 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
1 -0.554597547353629 -0.214615650309533 -0.149684967612259 1 0 -1.37510292738299 0 0 -1.09743446557055 0 0.41 0
1 -0.740065313542361 -0.14883020853056 -0.462400929916817 1 0 0.598007166957593 0 0 -1.09743446557055 0 0.41 0
1 -0.223792467309399 -0.490287977764276 -0.607243638277935 1 0 0.764242994738122 0 0 -1.09743446557055 0 0.41 0
1 -0.606658674704852 -0.111238527514004 -0.497432332082701 1 0 1.36873691394004 0 0 -1.09743446557055 0 0.41 0
0 -1.17716186192867 -1.60968470136838 0 1 0 -0.0760035529525487 0 0 -1.09743446557055 0 0.41 0
0 -1.77152639918847 -0.659450542338777 0 1 0 -1.26383410418432 0 0 -1.09743446557055 0 0.41 0
1 -0.538328445056371 -0.363938161014185 -1.14887767414173 1 0 -0.544486340334037 0 0 -1.09743446557055 0 0.41 0
1 0.0744744081403163 2.56508031819246 -1.22081344452989 1 0 -0.127385536084711 0 0 -1.09743446557055 0 0.41 0
1 -0.643535306578635 -0.751341318157025 2.08219688047711 1 0 0.365277008064854 0 0 -1.09743446557055 0 0.41 0
1 -0.258499885543548 -0.750297104795454 -0.408154283394598 1 0 0.419681460793027 0 0 -1.09743446557055 0 0.41 0
1 1.17643493707454 -0.0350109521193218 -0.443255054673681 1 0 0.449906156753123 0 0 -1.09743446557055 0 0.41 0
0 0.228488576554351 3.36808039324055 0 1 0 0.329007372912738 0 0 -1.09743446557055 0 0.41 0
0 0.200288799239105 0.0495703301679291 0 1 0 -0.0699586137605286 0 0 -1.09743446557055 0 0.41 0
1 0.682938834057736 -1.22332575758712 -0.889367821661395 1 0 0.709838542009949 0 0 -1.09743446557055 0 0.41 0
1 0.394433419986375 0.425487140333487 -0.518312435155831 1 0 0.39247923442894 0 0 -1.09743446557055 0 0.41 0
1 0.525670845184249 0.693849974257233 1.09590682900279 1 0 0.292737737760624 0 0 -1.09743446557055 0 0.41 0
