"weeksábado" "weekterça" "no2_11" "weeksábado:no_7" "weeksegunda:no_9" "weeksegunda:no_10" "weekquarta:no_11" "weeksábado:no_13" "weeksegunda:no_13" "weeksábado:no2_8" "weekquinta:no2_9" "weeksegunda:no2_10" "weeksábado:no2_11" "weeksegunda:no2_11" "weeksábado:no2_12" "weekquarta:no2_13" "weeksábado:CO_7" "weeksexta:CO_7" "weekquinta:CO_8" "weeksábado:CO_8" "weekquarta:CO_9" "weeksegunda:CO_9" "weekterça:CO_9" "weekquarta:CO_10" "weeksábado:CO_10" "weeksexta:CO_10" "weekquarta:CO_11" "weekquinta:CO_11" "weekterça:CO_11" "weeksegunda:CO_12" "weekterça:CO_12" "weekquinta:CO_13" "weeksábado:CO_13" "weeksexta:CO_13" "weekterça:CO_13" "seasonFall" "seasonFall:Tem" "seasonWinter:Tem" "seasonSpring:Tem" "seasonFall:WS" "seasonSpring:WS" "ONI:seasonFall" "ONI:seasonWinter"
0 0 0.596738131631131 0 0 0 0.452245414768252 0 0 0 0 0 0 0 0 1.16841238913521 0 0 0 0 -0.346301659309013 0 0 -0.377285028020701 0 0 -0.422371517069357 0 0 0 0 0 0 0 0 0 0 0.486175791905239 0 0 0 0 -0.08
0 0 -1.0907106606676 0 0 0 0 0 0 0 -1.02956145316072 0 0 0 0 0 0 0 -0.612699153904526 0 0 0 0 0 0 0 0 -1.16179233761068 0 0 0 -0.846627713074383 0 0 0 0 0 -1.77765393550596 0 0 0 0 -0.08
0 0 0.644771946263397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.592811466547131 0 0 0 0 0 0 0 -0.996196255989039 0 0 0 0 0 0 0 -0.47159087306924 0 0 0 -1.62955292530149 0 0 0 0 -0.08
1 0 -1.83732321419086 -1.06034723644302 0 0 0 -1.10027335396622 0 -2.00905529272842 0 0 -1.83732321419086 0 -1.15779102752435 0 -1.48438007148641 0 0 -1.54241493981739 0 0 0 0 -1.57216800288672 0 0 0 0 0 0 0 -1.04820484593271 0 0 0 0 -1.66884503004961 0 0 0 0 -0.08
0 0 -1.89997601588512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.01901406690754 0 0 0 0 -0.08
0 0 0.407735513186781 0 0.662588888652648 0.336847678673581 0 0 0.401851216818894 0 0 0.619454447318188 0 0.407735513186781 0 0 0 0 0 0 0 0.238754628465779 0 0 0 0 0 0 0 0.214909667929188 0 0 0 0 0 0 0 -0.614003141042258 0 0 0 0 -0.08
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.478704495487853 0 0 0 0 0 0.054494316838825 0 0.0357097413919385 0 0 0 -0.0134837728126434 0 0 0.0509401700798552 0 0 0 0 -0.08
0 0 0.640595092817113 0 0 0 0.119821863669442 0 0 0 0 0 0 0 0 -0.938822221863975 0 0 0 0 -0.330372694320243 0 0 2.26692682892809 0 0 1.27873766046703 0 0 0 0 0 0 0 0 0 0 -0.112273188104663 0 0 0 0 -0.08
0 0 0.381630179147506 0 0 0 0 0 0 0 3.2768101682978 0 0 0 0 0 0 0 0.696390212466509 0 0 0 0 0 0 0 0 0.298099779196197 0 0 0 -0.414270606315422 0 0 0 0 0 -0.233171971945048 0 0 0 0 -0.08
0 0 0.832730351346176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.343720120459429 0 0 0 0 0 0 0 0.229347866911278 0 0 0 0 0 0 0 0.729653779433449 0 0 0 0.468040974329181 0 0 0 0 -0.08
1 0 0.00989022242823141 0.377144505309193 0 0 0 -0.692500579663758 0 1.42264068517303 0 0 0.00989022242823141 0 -0.124592857381442 0 -0.0702647045613167 0 0 0.120264789939582 0 0 0 0 0.158036418541916 0 0 0 0 0 0 0 -0.0179906376936711 0 0 0 0 0.250423163416489 0 0 0 0 -0.08
0 0 -0.959139777109653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0880934313365869 0 0 0 0 -0.08
0 0 0.167566440025452 0 0.619525268670294 0.574551028067652 0 0 0.418251584341114 0 0 0.0658067783764405 0 0.167566440025452 0 0 0 0 0 0 0 0.233233433429831 0 0 0 0 0 0 0 -0.172199814616306 0 0 0 0 0 0 0 0.0751199268479316 0 0 0 0 -0.08
0 1 -0.162404982230983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.309303306366969 0 0 0 0 0 -0.152405691770789 0 0.477858376196031 0 0 0 0.426047605482208 0 0 0.501288139885286 0 0 0 0 -0.08
0 0 0.382674392509077 0 0 0 0.353132324335098 0 0 0 0 0 0 0 0 0.50448915553273 0 0 0 0 0.826159010681148 0 0 0.822592522995702 0 0 0.516213995260737 0 0 0 0 0 0 0 0 0 0 0.661479028473795 0 0 0 0 -0.08
0 0 3.99356419682158 0 0 0 0 0 0 0 -0.364128169888877 0 0 0 0 0 0 0 0.418179167114929 0 0 0 0 0 0 0 0 0.340606417554505 0 0 0 0.241061821251447 0 0 0 0 0 -0.626093019426297 0 0 0 0 -0.08
0 0 -1.00195252493406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.257918597646372 0 0 0 0 0 0 0 -0.501802586214286 0 0 0 0 0 0 0 -0.427347276729053 0 0 0 -1.792766283486 0 0 0 0 -0.08
1 0 -1.07713588696718 -0.840921314104171 0 0 0 -1.18302066282832 0 -0.414683267597217 0 0 -1.07713588696718 0 -1.33798862307535 0 -0.76526816750254 0 0 -0.867941743872973 0 0 0 0 0.802752956620568 0 0 0 0 0 0 0 -0.825229525124806 0 0 0 0 -1.59026082055336 0 0 0 0 -0.08
0 0 -1.17842458303956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.414520147705624 0 0 0 0 -0.08
0 0 -0.0746910598590195 0 0.689247320070295 0.190356079628397 0 0 0.0201699363017839 0 0 -0.0660682310634829 0 -0.0746910598590195 0 0 0 0 0 0 0 0.25093933475201 0 0 0 0 0 0 0 0.619254253388249 0 0 0 0 0 0 0 0.561737531805479 0 0 0 0 0.21
0 1 3.07256801191596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0368185065762697 0 0 0 0 0 -0.0268326456283059 0 0.672490311400876 0 0 0 1.96733737518361 0 0 -0.302688772653269 0 0 0 0 0.21
0 0 3.0819659321701 0 0 0 0.761864183997486 0 0 0 0 0 0 0 0 1.24663055410381 0 0 0 0 2.2421234203602 0 0 3.32938416669575 0 0 3.12417472152842 0 0 0 0 0 0 0 0 0 0 -2.107103121471 0 0 0 0 0.21
0 0 -1.3392334407215 0 0 0 0 0 0 0 -0.218490636361409 0 0 0 0 0 0 0 0.927482147142397 0 0 0 0 0 0 0 0 -1.02700411185464 0 0 0 -0.652700173975803 0 0 0 0 0 -0.532396461949999 0 0 0 0 0.21
0 0 -1.86969382839956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.22074021775312 0 0 0 0 0 0 0 -1.21193419804032 0 0 0 0 0 0 0 -0.283348842846152 0 0 0 -1.15804766832399 0 0 0 0 0.21
1 0 -1.77675883921974 -1.03011318451324 0 0 0 -0.99590737882482 0 -2.12402361562904 0 0 -1.77675883921974 0 -1.64843774149743 0 -1.33669738203189 0 0 -0.869292829483746 0 0 0 0 -1.26444661673255 0 0 0 0 0 0 0 -0.870713596128737 0 0 0 0 -0.804418725590864 0 0 0 0 0.21
0 0 -1.27240378558095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.03412641488759 0 0 0 0 0.21
0 0 -0.448519443301436 0 0.00638134606440317 0.107436306583954 0 0 0.233374714090638 0 0 -0.160427074024807 0 -0.448519443301436 0 0 0 0 0 0 0 0.761808530606993 0 0 0 0 0 0 0 0.324896837838131 0 0 0 0 0 0 0 -0.928339979027258 0 0 0 0 0.21
0 1 -0.74612025134917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340484233553424 0 0 0 0 0 -0.164606070414089 0 0.185825431762545 0 0 0 0.0413454003887302 0 0 -0.484036948413845 0 0 0 0 0.21
0 0 -0.429723602793158 0 0 0 0.0873689048550464 0 0 0 0 0 0 0 0 -0.487205436033393 0 0 0 0 0.548195398526512 0 0 0.6128896937928 0 0 0.0278743713733031 0 0 0 0 0 0 0 0 0 0 -0.532396461949999 0 0 0 0 0.21
0 0 -0.70435171688633 0 0 0 0 0 0 0 -0.22441086130155 0 0 0 0 0 0 0 0.629455179499486 0 0 0 0 0 0 0 0 0.268053102005515 0 0 0 0.0109537711270123 0 0 0 0 0 -0.175745049620865 0 0 0 0 0.21
0 0 0.347171138215663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.805535180225619 0 0 0 0 0 0 0 -0.456227078842038 0 0 0 0 0 0 0 -0.162040758020894 0 0 0 -0.0971608401246161 0 0 0 0 0.21
1 0 0.169193252666932 -0.370461142408976 0 0 0 -0.119245874324104 0 -0.557851367813081 0 0 0.169193252666932 0 0.199134014379128 0 -0.700079238732303 0 0 -1.03643337858307 0 0 0 0 -0.653929051461379 0 0 0 0 0 0 0 -0.84755806907219 0 0 0 0 0.0600075788678844 0 0 0 0 0.21
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.115295657700673 0 0 0 0 0.21
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 1.93395189053762 0 0 0 0 0 0 0 -0.324537714381939 0 0 0 0 0 0 0 -0.248284319925096 0 0 0 0 0.21
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.374224944548292 0 0 0 0 0 -0.589542662735009 0 0.27228441841777 0 0 0 0.00619861824932875 0 0 0.431771339177065 0 0 0 0 0.21
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 0.300058931968378 0 0 -0.157939892083032 0 0 -0.779232592385902 0 0 0 0 0 0 0 0 0 0 -0.387317921341537 0 0 0 0 0.21
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.622213048413716 0 0 0 0 0 0 0 0 -0.255070580141542 0 0 0 -0.336224075388222 0 0 0 0 0 0.220198467456393 0 0 0 0 0.21
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.339894692418701 0 0 0 0 0 0 0 -0.367295875719934 0 0 0 0 0 0 0 -0.340307304489711 0 0 0 -0.196902336792933 0 0 0 0 0.21
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.98427782439767 0 0 -0.999278524286821 0 0 0 0 -0.841780610006354 0 0 0 0 0 0 0 -0.633937994686682 0 0 0 0 0.894209187366535 0 0 0 0 0.21
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.764242994738122 0 0 0 0 0.21
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -1.63350164682785 0 0 0 0 0 0 0 -0.669466550323179 0 0 0 0 0 0 0 0 -0.867890587107065 0 1.62938153733547 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.30803406612882 0 0 0 0 0 -1.56193879885851 0 -1.53133508483645 0 0 0 -1.05642299058002 0 0 0 -0.314778651037307 0 -0.363377628308646 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.416681030514377 0 0 -0.261507978090287 0 0 -0.525815153013087 0 0 0 0 0 0 0 0 0 0 0 -0.224104563157019 0 0.993394569576711 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.255494846788854 0 0 0 0 0 0 0 0 -0.580262587490371 0 0 0 -0.436340718041194 0 0 0 0 0 0 -0.372205573361489 0 1.2053902254963 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.689836848902832 0 0 0 0 0 0 0 -0.883193970586616 0 0 0 0 0 0 0 0.183586495164661 0 0 0 0 0.289715268164614 0 2.0251067617187 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -0.740457179865087 0 0 -0.967528012433666 0 0 0 0 -1.02366642481615 0 0 0 0 0 0 0 -0.844973746856058 0 0 0 0 0 0.449906156753123 0 1.72831284343128 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.398524173620959 0 0.654201520105372 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.603513193569913 0 0 0 0 0 0 0 0.274665583951882 0 0 0 0 0 0 0 0 0.211131058668365 0 1.47391805632778 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.433371539646036 0 0 0 0 0 -0.250138512179357 0 0.0501556907356901 0 0 0 0.313267783970187 0 0 0 1.32944480919192 0 1.16299109431238 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.0146491850806733 0 0 -0.513525966345047 0 0 -0.129757116523385 0 0 0 0 0 0 0 0 0 0 0 0.848872143426391 0 1.70004675597533 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.861524087221804 0 0 0 0 0 0 0 0 -1.2516727866584 0 0 0 -1.15602276878976 0 0 0 0 0 0 0.00560312613971158 0 1.98270763053478 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.02443390871104 0 0 0 0 0 0 0 -1.67920454455396 0 0 0 0 0 0 0 -1.47182694360115 0 0 0 0 -1.24267681701226 0 1.29018848786413 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.41216567676817 0 0 -1.5632441763168 0 0 0 0 -0.655247064612175 0 0 0 0 0 0 0 -1.32731164527502 0 0 0 0 0 -1.62653045570548 0 0.555270214009565 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.985766901351439 0 0.541137170281592 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.0176194442870201 0 0 0 0 0 0 0 -1.28579156273561 0 0 0 0 0 0 0 0 -1.27290151297235 0 -0.829768071331737 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.420171441169287 0 0 0 0 0 -0.975087606989527 0 -0.674682436731232 0 0 0 -0.651769817977995 0 0 0 -0.659340184982403 0 -0.716703721507958 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.578064926795025 0 0 -0.393517400509447 0 0 -0.211655402948095 0 0 0 0 0 0 0 0 0 0 0 -1.07341851963572 0 -1.02763068352335 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.135428161899123 0 0 0 0 0 0 0 0 -0.721215898199143 0 0 0 -0.564678159294331 0 0 0 0 0 0 -0.196902336792933 0 0.315008470634033 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.555687425432373 0 0 0 0 0 0 0 0.06363867018585 0 0 0 0 0 0 0 -0.606182374085419 0 0 0 0 0.386434295236921 0 0.569403257737537 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.08477896359081 0 0 -1.18809273839228 0 0 0 0 -1.0090989110442 0 0 0 0 0 0 0 -0.633111011577519 0 0 0 0 0 0.585917288573555 0 1.34672066277602 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.800512629890238 0 1.57284936242358 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.414967556192876 0 0 0 0 0 0 0 0.109401357001074 0 0 0 0 0 0 0 0 0.812602508274276 0 1.50218414378372 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.471004512707155 0 0 0 0 0 -0.13001669904771 0 -0.288366676030441 0 0 0 -0.0611488187030833 0 0 0 1.46545594101235 0 1.72831284343128 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 0.310847473992644 0 0 -1.01499528566618 0 0 -0.990078497769327 0 0 0 0 0 0 0 0 0 0 0 -0.202947275984952 0 -1.04176372725132 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 1.35712737136807 0 0 0 0 0 0 0 0 -0.0969848228272848 0 0 0 -0.536405674249842 0 0 0 0 0 0 -0.0367114482044231 0 0.0323475960745836 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.616624098497235 0 0 0 0 0 0 0 -0.746259341130272 0 0 0 0 0 0 0 -0.318082133430972 0 0 0 0 0.504310609481296 0 1.37498675023197 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.25398176452819 0 0 -1.29769955856621 0 0 0 0 -0.433543378825714 0 0 0 0 0 0 0 -0.903276056052006 0 0 0 0 0 0.758198055546103 0 1.84137719325506 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.11182699827923 0 1.60111544987953 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 0.0648687158393633 0 0 0 0 0 0 0 0.199432091957466 0 0 0 0 0 0 0 0 1.12391687666326 0 0.0182145523466108 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.822647520686342 0 0 0 0 0 -0.901820439498641 0 -0.713858279209108 0 0 0 -0.91077059047879 0 0 0 -0.879980465491104 0 -0.0100515351093341 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.894803828225114 0 0 -1.36114716053302 0 0 -1.40515095416588 0 0 0 0 0 0 0 0 0 0 0 -0.997856779735478 0 -0.264446322212839 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -1.00051701943003 0 0 0 0 0 0 0 0 -0.0954273276813315 0 0 0 0.243439397690288 0 0 0 0 0 0 -0.861845647915046 0 -0.78736894014782 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.987975438054518 0 0 0 0 0 0 0 -0.920237077035292 0 0 0 0 0 0 0 -0.37772829017931 0 0 0 0 -0.0155541610323557 0 0.498738039097675 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.132663060447 0 0 -0.943602538076236 0 0 0 0 -0.583796878016413 0 0 0 0 0 0 0 -0.505703926322189 0 0 0 0 0 0.613119514937642 0 0.597669345193482 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.718905950797978 0 -0.0524506662932513 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.342811248654104 0 0 0 0 0 0 0 -0.232862841318661 0 0 0 0 0 0 0 0 -0.248284319925096 0 -1.50815417027442 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.159300189557651 0 0 0 0 0 -1.07372896623323 0 -0.401642122153156 0 0 0 -1.37470811471889 0 0 0 -0.665385124174422 0 -1.42335590790658 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 1.49314475582846 0 0 0.515842304426324 0 0 1.03537904391183 0 0 0 0 0 0 0 0 0 0 0 -1.74440676994985 0 -1.66361765128211 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 0.0202281595086306 0 0 0 0 0 0 0 0 0.587664085081344 0 0 0 -0.306556056347021 0 0 0 0 0 0 -0.60191326265822 0 0.668334563833344 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.513719510427144 0 0 0 0 0 0 0 -0.548279892058131 0 0 0 0 0 0 0 -0.467145838857493 0 0 0 0 -0.375228042957499 0 1.99684067426276 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.14449542414891 0 0 -0.772408732144597 0 0 0 0 -0.874869677002643 0 0 0 0 0 0 0 -0.794217658531217 0 0 0 0 0 -0.106228248912644 0 1.78484501834317 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0457788569924522 0 1.85551023698303 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.31748990590303 0 0 0 0 0 0 0 -0.0715105291738927 0 0 0 0 0 0 0 0 0.135569318768125 0 1.16299109431238 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.46440446346878 0 0 0 0 0 -0.103928655352993 0 -0.0643103381540803 0 0 0 -0.60659586564 0 0 0 0.329007372912738 0 2.1805702427264 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.818014793817098 0 0 -0.639014692123429 0 0 -0.0655753373838935 0 0 0 0 0 0 0 0 0 0 0 0.573827410189517 0 1.67178066851939 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.593052117314542 0 0 0 0 0 0 0 0 -0.509201871456253 0 0 0 -0.430861954942993 0 0 0 0 0 0 0.62823186291769 0 1.47391805632778 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.860296838483543 0 0 0 0 0 0 0 -0.603983289957546 0 0 0 0 0 0 0 -0.430655209165702 0 0 0 0 0.120456970788076 0 1.68591371224736 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.10123334436378 0 0 -1.19096379531518 0 0 0 0 -0.843376099609948 0 0 0 0 0 0 0 -0.532270758704031 0 0 0 0 0 0.867006961002449 0 2.03923980544667 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.289715268164614 0 -0.716703721507958 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -0.739512285087581 0 0 0 0 0 0 0 -1.04614426005257 0 0 0 0 0 0 0 0 -0.302688772653269 0 1.00752761330468 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.621663328975444 0 0 0 0 0 0.260849686955481 0 5.37926085049386 0 0 0 6.31489095293892 0 0 0 0.259490572204518 0 0.230210208266198 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -0.487758483850722 0 0 -0.538845692662963 0 0 -0.434442104450495 0 0 0 0 0 0 0 0 0 0 0 0.368299477660864 0 1.02166065703266 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -0.627898867025717 0 0 0 0 0 0 0 0 -0.117686529142247 0 0 0 0.409559629743283 0 0 0 0 0 0 0.531512835845382 0 0.809665001113069 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.326102593478657 0 0 0 0 0 0 0 -0.447833416144866 0 0 0 0 0 0 0 -0.599669882100765 0 0 0 0 -0.746991803266681 0 0.159544989626336 0 0
1 0 0.169193252666932 -0.417194291353936 0 0 0 -0.119245874324104 0 -0.0203658559504979 0 0 0.169193252666932 0 0.199134014379128 0 -1.50619599206182 0 0 -1.67138732041238 0 0 0 0 -1.6369587546153 0 0 0 0 0 0 0 -1.34695249411763 0 0 0 0 0 -0.90718269185519 0 1.57284936242358 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.269441607097163 0 1.71417979970331 0 0
0 0 0.169193252666932 0 -0.102320477499314 -0.0814521893207704 0 0 -0.119245874324104 0 0 0.15852620040437 0 0.169193252666932 0 0 0 0 0 0 0 -1.64657482128078 0 0 0 0 0 0 0 -0.553242994491564 0 0 0 0 0 0 0 0 -0.462879661241778 0 1.4597850125998 0 0
0 1 0.169193252666932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.56280496556295 0 0 0 0 0 -0.568776060788965 0 -0.136879192526991 0 0 0 0.503422212633214 0 0 0 -0.175745049620865 0 0.908596307208876 0 0
0 0 0.169193252666932 0 0 0 -0.0942071700161139 0 0 0 0 0 0 0 0 0.207965890468526 0 0 0 0 -1.74018128884427 0 0 -1.80219598225715 0 0 -1.76824201006623 0 0 0 0 0 0 0 0 0 0 0 -0.0971608401246161 0 -0.0807167537491962 0 0
0 0 0.169193252666932 0 0 0 0 0 0 0 0.126727070870692 0 0 0 0 0 0 0 -1.43275182440968 0 0 0 0 0 0 0 0 -0.979176031747654 0 0 0 -0.961164873693373 0 0 0 0 0 0 0.144636727556153 0 0.0606136835305286 0 0
